run_id,benchmark_kind,dataset_id,dataset_label,dataset_role,variant,display_name,tool_id,algorithm,precision,mode,threads,n_points,n_slices,source_kind,source_path,manifest_id,status,expected_count,structure_id,structure_role,n_atoms,expected_chains,frame_count,runtime_mean_s,runtime_stddev_s,runtime_min_s,runtime_median_s,runtime_max_s,runtime_run_1_s,runtime_run_2_s,runtime_run_3_s,peak_rss_mean_mib,peak_rss_stddev_mib,peak_rss_min_mib,peak_rss_median_mib,peak_rss_max_mib,user_time_mean_s,system_time_mean_s,parse_time_ms,sasa_time_ms,total_time_ms,item_count,item_unit,items_per_sec,ms_per_item,atoms_per_sec,atom_frames_per_sec,items_per_sec_per_mib,cpu_utilization_proxy
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_3jc8_4t_100p_5d7e7151970c,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,4,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/3jc8_4t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,3jc8,multi-100k-pdb,107500,3,,0.09186009787333334,0.0005841991858521614,0.09119218054000001,0.09211218154,0.09227593154000001,0.09119218054000001,0.09227593154000001,0.09211218154,38.046875,0.0,38.046875,38.046875,38.046875,0.19116700666666667,0.0029430799999999994,16.38,68.09,84.48,1,structure,10.886119470272156,91.86009787333334,1170257.8430542569,,0.2861238793007877,2.1131055938382155
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_5vyc_4t_100p_0246edce3772,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,4,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/5vyc_4t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,5vyc,rustsasa-parser-outlier,249168,4,,0.27338207826,0.0013780228512325218,0.27240135626,0.27278727326,0.27495760526,0.27240135626,0.27278727326,0.27495760526,93.58333333333333,0.009021097956087902,93.578125,93.578125,93.59375,0.5459483066666667,0.006274273333333333,39.88,220.58,260.46,1,structure,3.657884256220154,273.38207826,911427.7043538634,,0.039086919923990965,2.0199662813112744
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_8rbs_4t_100p_167948f6cb80,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,4,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/8rbs_4t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,8rbs,freesasa-runtime-outlier,164605,5,,0.13939267147333334,0.000343722074226162,0.13914924114000002,0.13924290714,0.13978586614000002,0.13914924114000002,0.13978586614000002,0.13924290714,49.96875,0.0,49.96875,49.96875,49.96875,0.29221484000000003,0.003865246666666666,23.73,105.97,129.7,1,structure,7.173978297641752,139.39267147333334,1180872.6976833206,,0.14356929676331212,2.1240721161105562
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_9fqr_4t_100p_2797d32c44c2,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,4,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/9fqr_4t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,9fqr,multi-max-pdb,4506416,57,,5.406055907813332,0.008763408612918326,5.39740582448,5.40583349148,5.41492840748,5.40583349148,5.39740582448,5.41492840748,1636.390625,0.0,1636.390625,1636.390625,1636.390625,10.558354600000001,0.09632985999999999,696.93,4459.46,5156.4,1,structure,0.18497773923401484,5406.055907813332,833586.6437279922,,0.00011304008737767906,1.9708794436625907
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_AF-0000000065781219_4t_100p_b4859b0a8858,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,4,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/AF-0000000065781219_4t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,AF-0000000065781219,multi-large-nvda,24140,2,,0.03167573838666667,0.0002557596215479151,0.03141007172,0.03169686272,0.03192028072,0.03169686272,0.03141007172,0.03192028072,9.765625,0.0,9.765625,9.765625,9.765625,0.056287699999999996,0.0015350866666666667,3.55,23.42,26.97,1,structure,31.569903368722475,31.675738386666673,762097.4673209606,,3.2327581049571816,1.8254597875769207
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_AF-0000000066638622_4t_100p_93c530a5104a,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,4,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/AF-0000000066638622_4t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,AF-0000000066638622,multi-medium-nvda,14618,2,,0.020592298453333335,0.00017302141907386384,0.02041246512,0.02060684012,0.020757590120000002,0.02060684012,0.02041246512,0.020757590120000002,7.734375,0.0,7.734375,7.734375,7.734375,0.03473167333333333,0.0014417466666666668,2.3,14.15,16.45,1,structure,48.561844723949555,20.592298453333335,709877.0461746947,,6.278703156227821,1.7566480051742113
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_AF-P49792-F10-model_v6_4t_100p_31c01cc80ec3,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,4,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/AF-P49792-F10-model_v6_4t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,AF-P49792-F10-model_v6,single-medium,10919,1,,0.013817870726666667,0.00012900549182625322,0.01368148206,0.013834190060000001,0.01393794006,0.01368148206,0.013834190060000001,0.01393794006,4.6875,0.0,4.6875,4.6875,4.6875,0.021809373333333337,0.0013038999999999995,1.65,8.23,9.88,1,structure,72.37005033417573,13.817870726666667,790208.5795988648,,15.438944071290821,1.6727087545208952
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_AF-Q6ZS30-F1-model_v6_4t_100p_c8a2542746eb,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,4,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/AF-Q6ZS30-F1-model_v6_4t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,AF-Q6ZS30-F1-model_v6,single-large,21611,1,,0.02816970788666667,0.00013253144691480987,0.028060277220000002,0.028131777220000004,0.02831706922,0.02831706922,0.028131777220000004,0.028060277220000002,9.09375,0.0,9.09375,9.09375,9.09375,0.0499167,0.0014743733333333333,3.26,20.69,23.94,1,structure,35.49912565736337,28.169707886666668,767171.6045812798,,3.903683921084632,1.8243381699267758
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_3jc8_8t_100p_71cda307f2df,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,8,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/3jc8_8t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,3jc8,multi-100k-pdb,107500,3,,0.0809276785,0.00038117148973657874,0.08055369250000001,0.08091369250000001,0.08131565050000002,0.08131565050000002,0.08091369250000001,0.08055369250000001,38.046875,0.0,38.046875,38.046875,38.046875,0.23352838,0.0031207333333333324,16.2,56.95,73.14,1,structure,12.356711801636568,80.9276785,1328346.518675931,,0.32477599807176194,2.92420489157283
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_5vyc_8t_100p_5b61fe5cfb04,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,8,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/5vyc_8t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,5vyc,rustsasa-parser-outlier,249168,4,,0.24501460578666667,0.002086977456867312,0.24291706412,0.24503589712,0.24709085612,0.24503589712,0.24291706412,0.24709085612,93.59895833333333,0.018042195912175804,93.578125,93.609375,93.609375,0.6559947199999999,0.00679486,40.08,191.92,232.0,1,structure,4.081389339175544,245.01460578666666,1016951.618863692,,0.04360507223424988,2.705102325928636
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_8rbs_8t_100p_a2e58bba529a,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,8,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/8rbs_8t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,8rbs,freesasa-runtime-outlier,164605,5,,0.12278712282666666,0.0009900477967231325,0.12219435916,0.12223694216000001,0.12393006716,0.12223694216000001,0.12219435916,0.12393006716,49.96875,0.0,49.96875,49.96875,49.96875,0.3541821866666666,0.003945513333333333,23.6,88.37,111.97,1,structure,8.144176498146775,122.78712282666666,1340572.1724774498,,0.16298539583533259,2.9166551976753583
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_9fqr_8t_100p_692d43022ed3,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,8,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/9fqr_8t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,9fqr,multi-max-pdb,4506416,57,,4.812693002046667,0.0065955568433447775,4.8056521963800005,4.81369911338,4.81872769638,4.8056521963800005,4.81872769638,4.81369911338,1636.390625,0.0,1636.390625,1636.390625,1636.390625,12.697688246666665,0.09531312666666665,697.8,3871.28,4569.08,1,structure,0.20778387476091567,4812.693002046667,936360.5777645865,,0.00012697694033838384,2.6581793951729153
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_AF-0000000065781219_8t_100p_2a17fb788df7,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,8,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/AF-0000000065781219_8t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,AF-0000000065781219,multi-large-nvda,24140,2,,0.02844853068,0.0002991880187908596,0.028106516680000002,0.02857730868,0.028661766680000002,0.028661766680000002,0.02857730868,0.028106516680000002,9.776041666666666,0.009021097956087902,9.765625,9.78125,9.78125,0.06750928666666665,0.0017706400000000002,3.57,20.35,23.91,1,structure,35.15120029390565,28.44853068,848549.9750948824,,3.5956475527063856,2.435272578607095
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_AF-0000000066638622_8t_100p_308d5bbff2a6,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,8,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/AF-0000000066638622_8t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,AF-0000000066638622,multi-medium-nvda,14618,2,,0.018730219353333338,0.0004297212797806664,0.018248789020000003,0.01886687202,0.019074997020000005,0.01886687202,0.018248789020000003,0.019074997020000005,7.734375,0.0,7.734375,7.734375,7.734375,0.04184736,0.0016417533333333333,2.28,12.16,14.44,1,structure,53.389657704250766,18.730219353333336,780450.0163207377,,6.902905238529392,2.3218688747280347
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_AF-P49792-F10-model_v6_8t_100p_43935c91b3f0,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,8,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/AF-P49792-F10-model_v6_8t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,AF-P49792-F10-model_v6,single-medium,10919,1,,0.013030187293333334,0.0004124343806114287,0.012581784960000002,0.01311545096,0.01339332596,0.01339332596,0.012581784960000002,0.01311545096,4.6875,0.0,4.6875,4.6875,4.6875,0.026359506666666668,0.0015915266666666668,1.65,6.73,8.39,1,structure,76.74486770513516,13.030187293333334,837977.210472371,,16.372238443762168,2.14509835538849
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_AF-Q6ZS30-F1-model_v6_8t_100p_92d8fb337fb5,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,8,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/AF-Q6ZS30-F1-model_v6_8t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,AF-Q6ZS30-F1-model_v6,single-large,21611,1,,0.025869779213333333,0.0002896040353039539,0.02559782088,0.02583723688,0.02617427988,0.02617427988,0.02559782088,0.02583723688,9.104166666666666,0.009021097956087902,9.09375,9.109375,9.109375,0.05992668,0.0017655733333333333,3.27,17.85,21.12,1,structure,38.6551424252047,25.86977921333333,835376.2829510988,,4.245873767528206,2.3847228391318094
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_3jc8_10t_100p_baa1e10ded3d,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/3jc8_10t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,3jc8,multi-100k-pdb,107500,3,,0.07897136318666668,0.0008763253512961562,0.07826364152000001,0.07869889052000001,0.07995155752000001,0.07826364152000001,0.07869889052000001,0.07995155752000001,38.041666666666664,0.009021097956087902,38.03125,38.046875,38.046875,0.24328357999999997,0.0032161800000000003,16.35,54.86,71.21,1,structure,12.66281800956473,78.97136318666668,1361252.9360282084,,0.3328670670641331,3.1213816002813832
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_5vyc_10t_100p_4653c45c2233,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/5vyc_10t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,5vyc,rustsasa-parser-outlier,249168,4,,0.23520419655333336,0.0004090927004657139,0.23483618322000002,0.23513172422,0.23564468222,0.23513172422,0.23483618322000002,0.23564468222,93.578125,0.0,93.578125,93.578125,93.578125,0.6850175133333334,0.006689206666666666,39.94,182.56,222.5,1,structure,4.25162482070445,235.20419655333336,1059368.8533252862,,0.04543396034815241,2.940877459400063
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_8rbs_10t_100p_52fcf862d651,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/8rbs_10t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,8rbs,freesasa-runtime-outlier,164605,5,,0.11792608832666668,0.001252841950576907,0.11697521366000001,0.11745733766000001,0.11934571366000002,0.11934571366000002,0.11697521366000001,0.11745733766000001,49.984375,0.0,49.984375,49.984375,49.984375,0.37134102666666663,0.003983373333333332,23.88,84.29,108.17,1,structure,8.479887819478106,117.92608832666667,1395831.9345251936,,0.1696507722558921,3.182708807912928
v0_6_0_full_single_file_single_file_large_structure_subset_zsasa_f32_9fqr_10t_100p_a4108a7e72c0,single_file,single_file_large_structure_subset,single_file_large_structure_subset,"single-file-throughput,parser-stress",zsasa_f32,zsasa f32,zsasa,sr,f32,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/single/single_file_large_structure_subset/wall/zsasa_f32/runs/9fqr_10t_100p.json,single-file-large-structure-subset-full-rerun,imported,8,9fqr,multi-max-pdb,4506416,57,,4.644246586953334,0.004986537245717067,4.63865876762,4.64583726762,4.64824372562,4.64583726762,4.64824372562,4.63865876762,1636.390625,0.0,1636.390625,1636.390625,1636.390625,13.300499626666666,0.09702132666666667,695.66,3723.31,4418.98,1,structure,0.2153201776170134,4644.2465869533335,970322.293536151,,0.0001315823827926253,2.8847565912993915
